delivery_note;date;customer_id;amount;vat;total;invoice_num
40.271;08/11/2024;5;121,80;25,58;147,38;9.001
40.272;25/02/2024;8;152,50;32,02;184,52;9.002
40.273;10/01/2024;24;155,73;32,70;188,43;9.003
40.274;03/12/2024;18;0,12;0,03;0,15;9.004
40.275;28/05/2024;18;3,91;0,82;4,73;9.005
40.276;08/04/2024;9;175,75;36,91;212,66;9.006
40.277;28/04/2024;24;61,51;12,92;74,43;9.007
40.278;04/03/2024;19;-175,60;-36,88;-212,48;9.008
40.279;13/12/2024;14;17,14;3,60;20,74;9.009
40.280;09/02/2024;29;13,85;2,91;16,76;9.010
40.281;15/11/2024;19;153,17;32,17;185,34;9.011
40.282;21/12/2024;13;-95,06;-19,96;-115,02;9.012
40.283;27/09/2024;12;53,02;11,13;64,15;9.013
40.284;12/02/2024;8;84,63;17,77;102,40;9.002
40.285;06/10/2024;5;107,86;22,65;130,51;9.014
40.286;12/07/2024;17;40,24;8,45;48,69;9.015
40.287;12/01/2024;16;199,03;41,80;240,83;9.016
40.288;07/01/2024;3;87,63;18,40;106,03;9.017
40.289;22/02/2024;25;24,21;5,08;29,29;9.018
40.290;09/04/2024;2;67,62;14,20;81,82;9.019
40.291;23/04/2024;28;46,03;9,67;55,70;9.020
40.292;30/09/2024;4;14,21;2,98;17,19;9.021
40.293;22/10/2024;5;45,80;9,62;55,42;9.014
40.294;21/01/2024;21;171,93;36,11;208,04;9.022
40.295;03/09/2024;6;-47,61;-10,00;-57,61;9.023
40.296;20/04/2024;26;42,86;9,00;51,86;9.024
40.297;21/12/2024;22;-187,10;-39,29;-226,39;9.025
40.298;06/11/2024;14;94,54;19,85;114,39;9.026
40.299;18/12/2024;20;161,50;33,91;195,41;9.027
40.300;24/09/2024;3;19,40;4,07;23,47;9.028
40.301;08/07/2024;13;84,72;17,79;102,51;9.029
40.302;06/04/2024;13;145,82;30,62;176,44;9.030
40.303;15/08/2024;20;196,83;41,33;238,16;9.031
40.304;13/10/2024;15;-80,53;-16,91;-97,44;9.032
40.305;09/05/2024;17;172,34;36,19;208,53;9.033
40.306;30/01/2024;9;38,05;7,99;46,04;9.034
40.307;21/03/2024;18;84,38;17,72;102,10;9.035
40.308;23/12/2024;28;49,97;10,49;60,46;9.036
40.309;18/07/2024;1;88,63;18,61;107,24;9.037
40.310;08/06/2024;22;110,07;23,11;133,18;9.038
40.311;22/05/2024;24;-199,86;-41,97;-241,83;9.039
40.312;11/03/2024;4;193,80;40,70;234,50;9.040
40.313;27/04/2024;22;169,74;35,65;205,39;9.041
40.314;25/06/2024;29;97,13;20,40;117,53;9.042
40.315;25/02/2024;18;80,21;16,84;97,05;9.043
40.316;02/02/2024;25;-75,80;-15,92;-91,72;9.018
40.317;08/07/2024;9;53,05;11,14;64,19;9.044
40.318;27/02/2024;25;91,01;19,11;110,12;9.018
40.319;02/06/2024;21;191,46;40,21;231,67;9.045
40.320;26/06/2024;11;111,16;23,34;134,50;9.046
40.321;11/10/2024;4;30,97;6,50;37,47;9.047
40.322;13/05/2024;10;193,74;40,69;234,43;9.048
40.323;09/01/2024;14;108,44;22,77;131,21;9.049
40.324;03/12/2024;6;11,44;2,40;13,84;9.050
40.325;07/08/2024;15;100,58;21,12;121,70;9.051
40.326;30/09/2024;1;31,49;6,61;38,10;9.052
40.327;19/02/2024;24;16,03;3,37;19,40;9.053
40.328;29/07/2024;29;119,01;24,99;144,00;9.054
40.329;23/02/2024;24;47,05;9,88;56,93;9.053
40.330;11/09/2024;9;-178,06;-37,39;-215,45;9.055
40.331;07/05/2024;17;118,91;24,97;143,88;9.033
40.332;21/11/2024;25;83,85;17,61;101,46;9.056
40.333;16/10/2024;6;104,56;21,96;126,52;9.057
40.334;13/06/2024;17;40,86;8,58;49,44;9.058
40.335;29/10/2024;30;47,74;10,03;57,77;9.059
40.336;30/04/2024;4;134,34;28,21;162,55;9.060
40.337;21/12/2024;28;63,24;13,28;76,52;9.036
40.338;15/02/2024;21;14,52;3,05;17,57;9.061
40.339;05/01/2024;10;199,69;41,93;241,62;9.062
40.340;09/11/2024;27;14,66;3,08;17,74;9.063
